# Location,Little Cottonwood
# Site,Alta Collins
# PitID,UTLCAC
# Date/Local Time,2020-03-05T11:00
# UTM Zone,12N
# Easting,446677
# Northing,4491448
# Latitude,40.5721
# Longitude,-111.62997
# Top (cm),Bottom (cm),Density A (kg/m3),Density B (kg/m3),Density C (kg/m3)
240.0,230.0,117.0,NaN,NaN
230.0,220.0,211.0,NaN,NaN
220.0,210.0,287.0,NaN,NaN
210.0,200.0,256.0,NaN,NaN
200.0,190.0,335.0,NaN,NaN
190.0,180.0,325.0,NaN,NaN
180.0,170.0,357.0,NaN,NaN
170.0,160.0,370.0,NaN,NaN
160.0,150.0,363.0,NaN,NaN
150.0,140.0,348.0,NaN,NaN
140.0,130.0,NaN,NaN,NaN
130.0,120.0,355.0,NaN,NaN
120.0,110.0,371.0,NaN,NaN
110.0,100.0,391.0,NaN,NaN
100.0,90.0,381.0,NaN,NaN
90.0,80.0,405.0,NaN,NaN
80.0,70.0,405.0,NaN,NaN
70.0,60.0,398.0,NaN,NaN
60.0,50.0,389.0,NaN,NaN
50.0,40.0,415.0,NaN,NaN
40.0,30.0,394.0,NaN,NaN
30.0,20.0,404.0,NaN,NaN
20.0,10.0,412.0,NaN,NaN
10.0,0.0,326.0,NaN,NaN
